t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00055,0.00002,-0.00001,0.00750,0.00000,-0.005,-0.013,0
0.1020,0.00201,0.00007,-0.00005,0.01500,0.00000,-0.013,-0.026,0
0.1520,0.00431,0.00017,-0.00010,0.02250,0.00000,-0.019,-0.028,0
0.2020,0.00736,0.00030,-0.00016,0.03000,0.00000,-0.022,-0.026,0
0.2520,0.01109,0.00047,-0.00024,0.03750,0.00000,-0.024,-0.024,0
0.3020,0.01542,0.00066,-0.00033,0.04500,0.00000,-0.024,-0.022,0
0.3520,0.02030,0.00089,-0.00042,0.05250,0.00000,-0.023,-0.020,0
0.4020,0.02567,0.00114,-0.00051,0.06000,0.00000,-0.021,-0.018,0
0.4520,0.03149,0.00141,-0.00060,0.06750,0.00000,-0.019,-0.015,0
0.5040,0.03797,0.00173,-0.00070,0.07530,0.00000,-0.016,-0.013,0
0.5540,0.04456,0.00205,-0.00079,0.08280,0.00000,-0.013,-0.011,0
0.6040,0.05146,0.00239,-0.00088,0.09030,0.00000,-0.010,-0.009,0
0.6540,0.05863,0.00275,-0.00096,0.09780,0.00000,-0.006,-0.007,0
0.7040,0.06604,0.00313,-0.00103,0.10530,0.00000,-0.003,-0.005,0
0.7540,0.07366,0.00353,-0.00109,0.11280,0.00000,0.000,-0.003,0
0.8040,0.08145,0.00395,-0.00115,0.12030,0.00000,0.003,-0.001,0
0.8540,0.08938,0.00439,-0.00119,0.12780,0.00000,0.006,0.000,0
0.9040,0.09744,0.00484,-0.00121,0.13530,0.00000,0.009,0.002,0
0.9540,0.10560,0.00531,-0.00123,0.14280,0.00000,0.012,0.003,0
1.0060,0.11415,0.00581,-0.00123,0.15060,0.00000,0.015,0.004,0
1.0560,0.12244,0.00630,-0.00122,0.15810,0.00000,0.018,0.005,0
1.1060,0.13076,0.00680,-0.00119,0.16560,0.00000,0.021,0.006,0
1.1560,0.13911,0.00731,-0.00114,0.17310,0.00000,0.024,0.007,0
1.2060,0.14748,0.00783,-0.00109,0.18060,0.00000,0.027,0.008,0
1.2560,0.15584,0.00834,-0.00101,0.18810,0.00000,0.029,0.008,0
1.3060,0.16420,0.00885,-0.00093,0.19560,0.00000,0.032,0.009,0
1.3560,0.17255,0.00937,-0.00082,0.20310,0.00000,0.035,0.009,0
1.4060,0.18089,0.00989,-0.00071,0.21060,0.00000,0.037,0.010,0
1.4560,0.18921,0.01042,-0.00058,0.21810,0.00000,0.040,0.010,0
1.5060,0.19751,0.01094,-0.00043,0.22560,0.00000,0.043,0.010,0
1.5560,0.20579,0.01146,-0.00028,0.23310,0.00000,0.046,0.010,0
1.6060,0.21405,0.01199,-0.00011,0.24060,0.00000,0.048,0.010,0
1.6560,0.22229,0.01251,0.00007,0.24810,0.00000,0.051,0.010,0
1.7060,0.23050,0.01302,0.00025,0.25560,0.00000,0.054,0.010,0
1.7560,0.23871,0.01355,0.00045,0.26310,0.00000,0.057,0.010,0
1.8060,0.24690,0.01407,0.00065,0.27060,0.00000,0.060,0.010,0
1.8560,0.25507,0.01458,0.00087,0.27810,0.00000,0.063,0.010,0
1.9060,0.26323,0.01509,0.00108,0.28560,0.00000,0.066,0.009,0
1.9560,0.27137,0.01559,0.00130,0.29310,0.00000,0.069,0.009,0
2.0080,0.27982,0.01610,0.00154,0.30090,0.00000,0.072,0.008,0
2.0600,0.28827,0.01661,0.00177,0.30870,0.00000,0.076,0.008,0
2.1120,0.29673,0.01712,0.00201,0.31650,0.00000,0.079,0.007,0
2.1640,0.30518,0.01763,0.00224,0.32430,0.00000,0.082,0.006,0
2.2160,0.31364,0.01814,0.00247,0.33210,0.00000,0.085,0.005,0
2.2680,0.32212,0.01867,0.00270,0.33990,0.00000,0.089,0.004,0
2.3200,0.33061,0.01921,0.00293,0.34770,0.00000,0.092,0.003,0
2.3720,0.33912,0.01974,0.00314,0.35550,0.00000,0.095,0.002,0
2.4240,0.34763,0.02028,0.00335,0.36330,0.00000,0.099,0.001,0
2.4760,0.35616,0.02082,0.00355,0.37110,0.00000,0.102,-0.001,0
2.5280,0.36470,0.02135,0.00374,0.37890,0.00000,0.105,-0.002,0
2.5800,0.37324,0.02189,0.00392,0.38670,0.00000,0.108,-0.003,0
2.6320,0.38181,0.02244,0.00409,0.39450,0.00000,0.111,-0.005,0
2.6840,0.39040,0.02300,0.00424,0.40230,0.00000,0.114,-0.006,0
2.7360,0.39901,0.02356,0.00438,0.41010,0.00000,0.117,-0.008,0
