t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00035,0.00009,-0.00001,0.00750,0.00000,-0.020,-0.007,0
0.1020,0.00130,0.00034,-0.00005,0.01500,0.00000,-0.060,-0.010,0
0.1520,0.00281,0.00075,-0.00010,0.02250,0.00000,-0.098,-0.001,0
0.2020,0.00484,0.00129,-0.00016,0.03000,0.00000,-0.131,0.008,0
0.2520,0.00735,0.00196,-0.00024,0.03750,0.00000,-0.158,0.016,0
0.3020,0.01032,0.00274,-0.00033,0.04500,0.00000,-0.181,0.024,0
0.3520,0.01370,0.00362,-0.00042,0.05250,0.00000,-0.200,0.030,0
0.4020,0.01747,0.00459,-0.00052,0.06000,0.00000,-0.216,0.036,0
0.4520,0.02159,0.00564,-0.00062,0.06750,0.00000,-0.229,0.042,0
0.5040,0.02621,0.00680,-0.00072,0.07530,0.00000,-0.239,0.047,0
0.5540,0.03096,0.00798,-0.00082,0.08280,0.00000,-0.246,0.051,0
0.6040,0.03597,0.00920,-0.00091,0.09030,0.00000,-0.250,0.054,0
0.6540,0.04123,0.01046,-0.00099,0.09780,0.00000,-0.252,0.057,0
0.7040,0.04671,0.01174,-0.00106,0.10530,0.00000,-0.252,0.060,0
0.7540,0.05238,0.01304,-0.00113,0.11280,0.00000,-0.250,0.063,0
0.8040,0.05824,0.01435,-0.00118,0.12030,0.00000,-0.246,0.065,0
0.8540,0.06425,0.01566,-0.00123,0.12780,0.00000,-0.241,0.066,0
0.9040,0.07041,0.01696,-0.00126,0.13530,0.00000,-0.234,0.068,0
0.9540,0.07669,0.01824,-0.00127,0.14280,0.00000,-0.225,0.069,0
1.0060,0.08335,0.01955,-0.00127,0.15060,0.00000,-0.215,0.070,0
1.0560,0.08988,0.02079,-0.00126,0.15810,0.00000,-0.204,0.070,0
1.1060,0.09649,0.02198,-0.00123,0.16560,0.00000,-0.191,0.071,0
1.1560,0.10320,0.02314,-0.00118,0.17310,0.00000,-0.178,0.071,0
1.2060,0.10999,0.02424,-0.00112,0.18060,0.00000,-0.163,0.070,0
1.2560,0.11687,0.02531,-0.00104,0.18810,0.00000,-0.148,0.070,0
1.3060,0.12382,0.02631,-0.00095,0.19560,0.00000,-0.132,0.070,0
1.3560,0.13083,0.02726,-0.00084,0.20310,0.00000,-0.115,0.069,0
1.4060,0.13791,0.02815,-0.00072,0.21060,0.00000,-0.098,0.068,0
1.4560,0.14505,0.02897,-0.00058,0.21810,0.00000,-0.080,0.066,0
1.5060,0.15225,0.02972,-0.00043,0.22560,0.00000,-0.061,0.065,0
1.5560,0.15950,0.03041,-0.00026,0.23310,0.00000,-0.043,0.063,0
1.6060,0.16681,0.03103,-0.00009,0.24060,0.00000,-0.023,0.061,0
1.6560,0.17417,0.03158,0.00010,0.24810,0.00000,-0.004,0.059,0
1.7060,0.18159,0.03206,0.00029,0.25560,0.00000,0.015,0.057,0
1.7560,0.18905,0.03247,0.00050,0.26310,0.00000,0.034,0.054,0
1.8060,0.19656,0.03282,0.00071,0.27060,0.00000,0.053,0.052,0
1.8560,0.20412,0.03310,0.00093,0.27810,0.00000,0.072,0.049,0
1.9060,0.21174,0.03332,0.00116,0.28560,0.00000,0.091,0.045,0
1.9560,0.21942,0.03348,0.00139,0.29310,0.00000,0.110,0.042,0
2.0080,0.22747,0.03358,0.00163,0.30090,0.00000,0.128,0.038,0
2.0600,0.23557,0.03362,0.00187,0.30870,0.00000,0.147,0.035,0
2.1120,0.24372,0.03360,0.00211,0.31650,0.00000,0.165,0.031,0
2.1640,0.25192,0.03351,0.00236,0.32430,0.00000,0.182,0.026,0
2.2160,0.26017,0.03337,0.00259,0.33210,0.00000,0.199,0.022,0
2.2680,0.26846,0.03317,0.00283,0.33990,0.00000,0.215,0.017,0
2.3200,0.27679,0.03291,0.00305,0.34770,0.00000,0.230,0.013,0
2.3720,0.28518,0.03261,0.00327,0.35550,0.00000,0.245,0.008,0
2.4240,0.29361,0.03226,0.00348,0.36330,0.00000,0.259,0.003,0
2.4760,0.30209,0.03188,0.00368,0.37110,0.00000,0.272,-0.002,0
2.5280,0.31062,0.03145,0.00387,0.37890,0.00000,0.284,-0.007,0
2.5800,0.31920,0.03100,0.00405,0.38670,0.00000,0.296,-0.012,0
2.6320,0.32782,0.03051,0.00421,0.39450,0.00000,0.306,-0.017,0
2.6840,0.33647,0.02998,0.00436,0.40230,0.00000,0.316,-0.021,0
2.7360,0.34516,0.02944,0.00450,0.41010,0.00000,0.326,-0.026,0
2.7880,0.35388,0.02887,0.00462,0.41790,0.00000,0.334,-0.031,0
2.8400,0.36263,0.02828,0.00472,0.42570,0.00000,0.342,-0.036,0
2.8920,0.37141,0.02767,0.00480,0.43350,0.00000,0.349,-0.041,0
2.9440,0.38023,0.02706,0.00486,0.44130,0.00000,0.355,-0.045,0
2.9960,0.38908,0.02644,0.00491,0.44910,0.00000,0.360,-0.050,0
3.0480,0.39796,0.02581,0.00494,0.45690,0.00000,0.365,-0.054,0
3.1000,0.40687,0.02519,0.00495,0.46470,0.00000,0.369,-0.058,0
3.1520,0.41579,0.02456,0.00495,0.47250,0.00000,0.372,-0.062,0
3.2040,0.42473,0.02394,0.00492,0.48030,0.00000,0.374,-0.066,0
3.2560,0.43369,0.02333,0.00488,0.48810,0.00000,0.377,-0.070,0
3.3080,0.44266,0.02272,0.00482,0.49590,0.00000,0.378,-0.073,0
3.3600,0.45165,0.02213,0.00474,0.50370,0.00000,0.379,-0.076,0
3.4120,0.46066,0.02156,0.00464,0.51150,0.00000,0.379,-0.079,0
3.4640,0.46968,0.02101,0.00453,0.51930,0.00000,0.379,-0.082,0
3.5160,0.47870,0.02048,0.00441,0.52710,0.00000,0.379,-0.084,0
3.5680,0.48773,0.01997,0.00427,0.53490,0.00000,0.378,-0.087,0
3.6200,0.49675,0.01948,0.00411,0.54270,0.00000,0.376,-0.089,0
3.6720,0.50577,0.01901,0.00395,0.55050,0.00000,0.375,-0.090,0
3.7240,0.51476,0.01856,0.00377,0.55830,0.00000,0.373,-0.092,0
3.7760,0.52375,0.01813,0.00358,0.56610,0.00000,0.371,-0.093,0
3.8280,0.53272,0.01773,0.00339,0.57390,0.00000,0.368,-0.094,0
3.8800,0.54168,0.01735,0.00319,0.58170,0.00000,0.366,-0.095,0
3.9320,0.55062,0.01700,0.00298,0.58950,0.00000,0.363,-0.096,0
3.9840,0.55954,0.01668,0.00276,0.59730,0.00000,0.360,-0.096,0
4.0360,0.56843,0.01637,0.00254,0.60510,0.00000,0.357,-0.097,0
4.0880,0.57728,0.01609,0.00232,0.61290,0.00000,0.353,-0.097,0
4.1400,0.58609,0.01582,0.00210,0.62070,0.00000,0.350,-0.097,0
4.1920,0.59487,0.01557,0.00188,0.62850,0.00000,0.347,-0.097,0
4.2440,0.60361,0.01533,0.00166,0.63630,0.00000,0.343,-0.096,0
4.2960,0.61231,0.01512,0.00145,0.64410,0.00000,0.340,-0.096,0
4.3480,0.62097,0.01492,0.00124,0.65190,0.00000,0.336,-0.095,0
4.4000,0.62958,0.01472,0.00103,0.65970,0.00000,0.333,-0.095,0
4.4520,0.63814,0.01454,0.00083,0.66750,0.00000,0.329,-0.094,0
4.5040,0.64666,0.01436,0.00065,0.67530,0.00000,0.326,-0.093,0
4.5560,0.65513,0.01418,0.00047,0.68310,0.00000,0.322,-0.093,0
4.6080,0.66355,0.01401,0.00030,0.69090,0.00000,0.319,-0.092,0
4.6600,0.67192,0.01383,0.00014,0.69870,0.00000,0.315,-0.091,0
4.7120,0.68025,0.01365,-0.00001,0.70650,0.00000,0.312,-0.090,0
4.7640,0.68853,0.01347,-0.00014,0.71430,0.00000,0.309,-0.089,0
4.8160,0.69676,0.01327,-0.00026,0.72210,0.00000,0.305,-0.088,0
4.8680,0.70494,0.01306,-0.00036,0.72990,0.00000,0.302,-0.087,0
4.9200,0.71308,0.01283,-0.00045,0.73770,0.00000,0.299,-0.086,0
4.9720,0.72118,0.01259,-0.00052,0.74550,0.00000,0.296,-0.085,0
5.0240,0.72923,0.01233,-0.00058,0.75330,0.00000,0.293,-0.084,0
5.0760,0.73725,0.01204,-0.00062,0.76110,0.00000,0.289,-0.084,0
5.1280,0.74524,0.01173,-0.00064,0.76890,0.00000,0.286,-0.083,0
5.1800,0.75317,0.01138,-0.00065,0.77670,0.00000,0.283,-0.082,0
5.2320,0.76106,0.01100,-0.00064,0.78450,0.00000,0.280,-0.082,0
5.2840,0.76892,0.01059,-0.00062,0.79230,0.00000,0.277,-0.081,0
5.3360,0.77674,0.01013,-0.00058,0.80010,0.00000,0.274,-0.081,0
5.3880,0.78452,0.00964,-0.00052,0.80790,0.00000,0.271,-0.080,0
5.4400,0.79228,0.00911,-0.00046,0.81570,0.00000,0.268,-0.080,0
5.4920,0.80001,0.00854,-0.00037,0.82350,0.00000,0.265,-0.080,0
5.5440,0.80772,0.00793,-0.00028,0.83130,0.00000,0.261,-0.079,0
5.5960,0.81540,0.00727,-0.00017,0.83910,0.00000,0.258,-0.079,0
5.6480,0.82306,0.00656,-0.00006,0.84690,0.00000,0.255,-0.079,0
5.7000,0.83069,0.00581,0.00007,0.85470,0.00000,0.251,-0.080,0
5.7520,0.83831,0.00502,0.00021,0.86250,0.00000,0.247,-0.080,0
5.8040,0.84591,0.00418,0.00035,0.87030,0.00000,0.244,-0.080,0
5.8560,0.85351,0.00330,0.00050,0.87810,0.00000,0.240,-0.081,0
5.9080,0.86110,0.00238,0.00065,0.88590,0.00000,0.235,-0.081,0
5.9600,0.86867,0.00142,0.00081,0.89370,0.00000,0.231,-0.082,0
6.0120,0.87623,0.00040,0.00097,0.90150,0.00000,0.226,-0.082,0
6.0640,0.88378,-0.00064,0.00113,0.90930,0.00000,0.221,-0.083,0
6.1160,0.89131,-0.00173,0.00129,0.91710,0.00000,0.216,-0.084,0
6.1680,0.89884,-0.00286,0.00145,0.92490,0.00000,0.211,-0.085,0
6.2200,0.90637,-0.00401,0.00160,0.93270,0.00000,0.205,-0.086,0
6.2720,0.91390,-0.00518,0.00175,0.94050,0.00000,0.200,-0.087,0
6.3240,0.92143,-0.00639,0.00189,0.94830,0.00000,0.193,-0.088,0
6.3760,0.92895,-0.00761,0.00202,0.95610,0.00000,0.187,-0.089,0
6.4280,0.93648,-0.00885,0.00215,0.96390,0.00000,0.180,-0.091,0
6.4800,0.94400,-0.01011,0.00226,0.97170,0.00000,0.173,-0.092,0
6.5320,0.95152,-0.01137,0.00236,0.97950,0.00000,0.165,-0.093,0
6.5840,0.95904,-0.01264,0.00245,0.98730,0.00000,0.157,-0.095,0
6.6360,0.96657,-0.01389,0.00252,0.99510,0.00000,0.149,-0.096,0
6.6880,0.97410,-0.01514,0.00258,1.00000,0.00290,0.140,-0.098,0
6.7400,0.98124,-0.01603,0.00262,1.00000,0.01070,0.263,-0.091,0
6.7920,0.98717,-0.01585,0.00264,1.00000,0.01850,0.802,-0.074,0
6.8440,0.99204,-0.01463,0.00264,1.00000,0.02630,1.719,-0.077,0
6.8960,0.99595,-0.01242,0.00262,1.00000,0.03410,3.032,-0.082,0
6.9480,0.99902,-0.00931,0.00259,1.00000,0.04190,4.674,-0.085,0
7.0000,1.00136,-0.00537,0.00253,1.00000,0.04970,6.587,-0.087,0
7.0520,1.00306,-0.00066,0.00245,1.00000,0.05750,8.722,-0.089,0
7.1040,1.00423,0.00473,0.00236,1.00000,0.06530,11.039,-0.089,0
7.1560,1.00493,0.01076,0.00224,1.00000,0.07310,13.505,-0.089,0
7.2080,1.00523,0.01736,0.00210,1.00000,0.08090,16.094,-0.088,0
7.2600,1.00520,0.02448,0.00194,1.00000,0.08870,18.783,-0.088,0
7.3120,1.00488,0.03207,0.00175,1.00000,0.09650,21.553,-0.087,0
7.3640,1.00433,0.04008,0.00155,1.00000,0.10430,24.390,-0.087,0
7.4160,1.00357,0.04849,0.00133,1.00000,0.11210,27.281,-0.087,0
7.4680,1.00262,0.05724,0.00109,1.00000,0.11990,30.215,-0.086,0
7.5200,1.00151,0.06630,0.00083,1.00000,0.12770,33.185,-0.087,0
7.5720,1.00025,0.07563,0.00056,1.00000,0.13550,36.184,-0.087,0
7.6240,0.99882,0.08519,0.00027,1.00000,0.14330,39.206,-0.087,0
7.6760,0.99725,0.09496,-0.00003,1.00000,0.15110,42.246,-0.088,0
7.7280,0.99556,0.10489,-0.00035,1.00000,0.15890,45.302,-0.089,0
7.7800,0.99373,0.11494,-0.00068,1.00000,0.16670,48.371,-0.090,0
7.8320,0.99178,0.12509,-0.00102,1.00000,0.17450,51.451,-0.090,0
7.8840,0.98973,0.13528,-0.00137,1.00000,0.18230,54.540,-0.091,0
7.9360,0.98759,0.14550,-0.00173,1.00000,0.19010,57.636,-0.091,0
7.9880,0.98537,0.15571,-0.00208,1.00000,0.19790,60.740,-0.091,0
8.0380,0.98318,0.16548,-0.00243,1.00000,0.20540,63.729,-0.090,0
8.0880,0.98095,0.17519,-0.00278,1.00000,0.21290,66.724,-0.090,0
8.1380,0.97871,0.18481,-0.00313,1.00000,0.22040,69.722,-0.089,0
8.1880,0.97646,0.19433,-0.00348,1.00000,0.22790,72.724,-0.088,0
8.2380,0.97423,0.20374,-0.00382,1.00000,0.23540,75.635,-0.086,0
8.2880,0.97202,0.21302,-0.00415,1.00000,0.24290,78.191,-0.084,0
8.3380,0.96986,0.22220,-0.00448,1.00000,0.25040,80.312,-0.082,0
8.3880,0.96781,0.23126,-0.00479,1.00000,0.25790,82.059,-0.079,0
8.4380,0.96587,0.24024,-0.00510,1.00000,0.26540,83.502,-0.077,0
8.4880,0.96408,0.24913,-0.00539,1.00000,0.27290,84.693,-0.074,0
8.5380,0.96243,0.25796,-0.00566,1.00000,0.28040,85.676,-0.071,0
8.5880,0.96092,0.26673,-0.00592,1.00000,0.28790,86.488,-0.068,0
8.6380,0.95956,0.27547,-0.00615,1.00000,0.29540,87.157,-0.065,0
8.6880,0.95834,0.28417,-0.00637,1.00000,0.30290,87.709,-0.062,0
8.7380,0.95724,0.29284,-0.00657,1.00000,0.31040,88.165,-0.059,0
8.7880,0.95625,0.30149,-0.00674,1.00000,0.31790,88.541,-0.057,0
8.8380,0.95537,0.31012,-0.00689,1.00000,0.32540,88.851,-0.054,0
8.8880,0.95459,0.31874,-0.00701,1.00000,0.33290,89.106,-0.051,0
8.9380,0.95391,0.32734,-0.00710,1.00000,0.34040,89.317,-0.048,0
8.9880,0.95331,0.33592,-0.00717,1.00000,0.34790,89.490,-0.046,0
9.0380,0.95280,0.34449,-0.00721,1.00000,0.35540,89.633,-0.043,0
9.0880,0.95236,0.35305,-0.00722,1.00000,0.36290,89.751,-0.041,0
9.1380,0.95198,0.36158,-0.00720,1.00000,0.37040,89.847,-0.039,0
9.1880,0.95165,0.37008,-0.00716,1.00000,0.37790,89.926,-0.037,0
9.2380,0.95136,0.37856,-0.00708,1.00000,0.38540,89.992,-0.035,0
9.2880,0.95111,0.38700,-0.00698,1.00000,0.39290,90.045,-0.033,0
9.3380,0.95089,0.39541,-0.00684,1.00000,0.40040,90.089,-0.031,0
9.3880,0.95071,0.40377,-0.00668,1.00000,0.40790,90.124,-0.029,0
9.4380,0.95058,0.41210,-0.00649,1.00000,0.41540,90.153,-0.028,0
9.4880,0.95047,0.42037,-0.00627,1.00000,0.42290,90.176,-0.026,0
9.5380,0.95038,0.42859,-0.00603,1.00000,0.43040,90.195,-0.025,0
9.5880,0.95031,0.43675,-0.00576,1.00000,0.43790,90.210,-0.024,0
9.6380,0.95025,0.44484,-0.00546,1.00000,0.44540,90.222,-0.023,0
9.6880,0.95021,0.45288,-0.00514,1.00000,0.45290,90.232,-0.022,0
9.7380,0.95019,0.46084,-0.00481,1.00000,0.46040,90.239,-0.021,0
9.7880,0.95021,0.46873,-0.00445,1.00000,0.46790,90.245,-0.021,0
9.8380,0.95028,0.47656,-0.00407,1.00000,0.47540,90.249,-0.020,0
9.8880,0.95038,0.48432,-0.00367,1.00000,0.48290,90.253,-0.020,0
9.9380,0.95050,0.49199,-0.00326,1.00000,0.49040,90.255,-0.020,0
9.9880,0.95063,0.49959,-0.00284,1.00000,0.49790,90.256,-0.019,0
10.0380,0.95079,0.50710,-0.00241,1.00000,0.50540,90.257,-0.019,0
10.0880,0.95098,0.51454,-0.00197,1.00000,0.51290,90.258,-0.019,0
10.1380,0.95120,0.52190,-0.00152,1.00000,0.52040,90.259,-0.019,0
10.1880,0.95144,0.52917,-0.00106,1.00000,0.52790,90.259,-0.019,0
10.2380,0.95171,0.53637,-0.00060,1.00000,0.53540,90.260,-0.020,0
10.2880,0.95201,0.54349,-0.00015,1.00000,0.54290,90.260,-0.020,0
10.3380,0.95235,0.55054,0.00031,1.00000,0.55040,90.261,-0.020,0
10.3880,0.95273,0.55751,0.00076,1.00000,0.55790,90.262,-0.021,0
10.4380,0.95313,0.56440,0.00121,1.00000,0.56540,90.263,-0.021,0
10.4880,0.95358,0.57124,0.00164,1.00000,0.57290,90.264,-0.022,0
10.5380,0.95406,0.57800,0.00207,1.00000,0.58040,90.265,-0.023,0
10.5880,0.95459,0.58470,0.00249,1.00000,0.58790,90.267,-0.024,0
10.6380,0.95515,0.59134,0.00289,1.00000,0.59540,90.269,-0.025,0
10.6880,0.95576,0.59793,0.00327,1.00000,0.60290,90.272,-0.026,0
10.7380,0.95640,0.60446,0.00364,1.00000,0.61040,90.275,-0.027,0
10.7880,0.95707,0.61095,0.00399,1.00000,0.61790,90.278,-0.029,0
10.8380,0.95777,0.61739,0.00432,1.00000,0.62540,90.281,-0.030,0
10.8880,0.95849,0.62379,0.00462,1.00000,0.63290,90.285,-0.032,0
10.9380,0.95924,0.63015,0.00490,1.00000,0.64040,90.289,-0.033,0
10.9880,0.96003,0.63648,0.00516,1.00000,0.64790,90.294,-0.035,0
11.0380,0.96083,0.64278,0.00539,1.00000,0.65540,90.299,-0.037,0
11.0880,0.96165,0.64906,0.00559,1.00000,0.66290,90.304,-0.039,0
11.1380,0.96249,0.65532,0.00577,1.00000,0.67040,90.310,-0.041,0
11.1880,0.96335,0.66156,0.00591,1.00000,0.67790,90.316,-0.044,0
11.2380,0.96424,0.66780,0.00603,1.00000,0.68540,90.322,-0.046,0
11.2880,0.96513,0.67403,0.00612,1.00000,0.69290,90.328,-0.049,0
11.3380,0.96603,0.68026,0.00618,1.00000,0.70040,90.334,-0.051,0
11.3880,0.96696,0.68649,0.00620,1.00000,0.70790,90.341,-0.054,0
11.4380,0.96789,0.69273,0.00620,1.00000,0.71540,90.347,-0.057,0
11.4880,0.96884,0.69899,0.00617,1.00000,0.72290,90.353,-0.059,0
11.5380,0.96979,0.70526,0.00611,1.00000,0.73040,90.360,-0.062,0
11.5880,0.97074,0.71155,0.00603,1.00000,0.73790,90.366,-0.065,0
11.6380,0.97168,0.71786,0.00591,1.00000,0.74540,90.372,-0.068,0
11.6880,0.97261,0.72419,0.00577,1.00000,0.75290,90.378,-0.071,0
11.7380,0.97351,0.73055,0.00560,1.00000,0.76040,90.385,-0.074,0
11.7880,0.97441,0.73694,0.00540,1.00000,0.76790,90.390,-0.077,0
11.8380,0.97529,0.74337,0.00518,1.00000,0.77540,90.396,-0.080,0
11.8880,0.97616,0.74983,0.00494,1.00000,0.78290,90.402,-0.082,0
11.9380,0.97700,0.75634,0.00468,1.00000,0.79040,90.407,-0.085,0
11.9880,0.97780,0.76288,0.00439,1.00000,0.79790,90.412,-0.088,0
12.0380,0.97857,0.76946,0.00409,1.00000,0.80540,90.417,-0.090,0
12.0880,0.97931,0.77609,0.00377,1.00000,0.81290,90.422,-0.092,0
12.1380,0.98003,0.78276,0.00344,1.00000,0.82040,90.426,-0.095,0
12.1880,0.98075,0.78949,0.00309,1.00000,0.82790,90.430,-0.097,0
12.2380,0.98143,0.79627,0.00272,1.00000,0.83540,90.433,-0.099,0
12.2880,0.98207,0.80310,0.00235,1.00000,0.84290,90.437,-0.100,0
12.3380,0.98267,0.80998,0.00197,1.00000,0.85040,90.439,-0.102,0
12.3880,0.98325,0.81692,0.00158,1.00000,0.85790,90.441,-0.103,0
12.4380,0.98378,0.82390,0.00119,1.00000,0.86540,90.443,-0.104,0
12.4880,0.98427,0.83094,0.00079,1.00000,0.87290,90.445,-0.105,0
12.5380,0.98470,0.83803,0.00039,1.00000,0.88040,90.447,-0.106,0
12.5880,0.98509,0.84518,-0.00000,1.00000,0.88790,90.448,-0.106,0
12.6380,0.98544,0.85237,-0.00040,1.00000,0.89540,90.449,-0.107,0
12.6880,0.98576,0.85962,-0.00079,1.00000,0.90290,90.449,-0.107,0
12.7380,0.98604,0.86693,-0.00117,1.00000,0.91040,90.450,-0.106,0
12.7880,0.98630,0.87428,-0.00155,1.00000,0.91790,90.450,-0.106,0
12.8380,0.98651,0.88169,-0.00192,1.00000,0.92540,90.450,-0.105,0
12.8880,0.98669,0.88915,-0.00227,1.00000,0.93290,90.449,-0.104,0
12.9380,0.98682,0.89665,-0.00262,1.00000,0.94040,90.448,-0.103,0
12.9880,0.98691,0.90420,-0.00295,1.00000,0.94790,90.447,-0.102,0
13.0380,0.98699,0.91180,-0.00326,1.00000,0.95540,90.446,-0.101,0
13.0880,0.98703,0.91944,-0.00356,1.00000,0.96290,90.445,-0.099,0
13.1380,0.98705,0.92713,-0.00384,1.00000,0.97040,90.443,-0.097,0
13.1880,0.98703,0.93485,-0.00411,1.00000,0.97790,90.442,-0.095,0
13.2380,0.98698,0.94261,-0.00435,1.00000,0.98540,90.440,-0.093,0
13.2880,0.98690,0.95041,-0.00458,1.00000,0.99290,90.438,-0.091,0
13.3380,0.98681,0.95824,-0.00478,0.99960,1.00000,90.436,-0.089,0
13.3880,0.98639,0.96575,-0.00496,0.99210,1.00000,90.500,-0.082,0
13.4380,0.98501,0.97218,-0.00513,0.98460,1.00000,90.836,-0.067,0
13.4880,0.98270,0.97763,-0.00527,0.97710,1.00000,91.562,-0.063,0
13.5380,0.97952,0.98220,-0.00538,0.96960,1.00000,92.678,-0.062,0
13.5880,0.97556,0.98597,-0.00548,0.96210,1.00000,94.121,-0.060,0
13.6380,0.97085,0.98901,-0.00556,0.95460,1.00000,95.836,-0.058,0
13.6880,0.96545,0.99141,-0.00561,0.94710,1.00000,97.776,-0.055,0
13.7380,0.95946,0.99324,-0.00564,0.93960,1.00000,99.901,-0.052,0
13.7880,0.95295,0.99458,-0.00565,0.93210,1.00000,102.180,-0.049,0
13.8380,0.94597,0.99548,-0.00564,0.92460,1.00000,104.586,-0.045,0
13.8880,0.93858,0.99601,-0.00561,0.91710,1.00000,107.098,-0.042,0
13.9380,0.93083,0.99622,-0.00556,0.90960,1.00000,109.697,-0.040,0
13.9880,0.92280,0.99616,-0.00550,0.90210,1.00000,112.368,-0.037,0
14.0380,0.91452,0.99587,-0.00541,0.89460,1.00000,115.097,-0.034,0
14.0880,0.90604,0.99539,-0.00531,0.88710,1.00000,117.876,-0.032,0
14.1380,0.89741,0.99477,-0.00520,0.87960,1.00000,120.693,-0.030,0
14.1880,0.88870,0.99403,-0.00507,0.87210,1.00000,123.544,-0.029,0
14.2380,0.87991,0.99321,-0.00492,0.86460,1.00000,126.421,-0.028,0
14.2880,0.87107,0.99233,-0.00477,0.85710,1.00000,129.319,-0.026,0
14.3380,0.86222,0.99140,-0.00460,0.84960,1.00000,132.235,-0.026,0
14.3880,0.85336,0.99045,-0.00443,0.84210,1.00000,135.165,-0.025,0
